Close,High,Low,Open,Volume
BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
2298.020751953125,2319.5781698888954,2289.397784778817,2310.9552027145874,186770500
2280.77490234375,2323.8897398171666,2276.4634185964082,2306.6438048278,126695500
2328.201416015625,2345.447352430556,2285.086574978299,2302.332511393229,197073000
2371.315673828125,2392.8730890447446,2336.823809481534,2345.4467755681817,190642000
2379.93896484375,2384.2504484757133,2371.3159975798235,2379.93896484375,138530500
2388.561767578125,2405.8077009180392,2384.2502842431463,2397.184734248082,148394000
2414.430908203125,2418.7423919677735,2384.250521850586,2384.250521850586,195893000
2405.807373046875,2414.4303385416665,2384.249959309896,2397.1844075520835,116023000
2466.16845703125,2470.479940347738,2414.4306572333917,2414.4306572333917,195665500
2492.037353515625,2496.3488368262056,2470.4799369627217,2474.7914202733023,142149000
2509.283203125,2530.8406189594075,2500.6602367912374,2504.9717199581187,202871500
2504.971923828125,2517.9063743814545,2457.545605132584,2500.660440310349,111507000
2500.66015625,2513.5946053340517,2479.1027411099135,2504.971639278017,111434500
2474.791015625,2504.9713938643295,2448.922119991289,2504.9713938643295,138118000
2509.283203125,2526.5291357925257,2483.4143041237116,2487.725787290593,208198500
2487.72607421875,2500.6605252112217,2466.1686558979636,2500.6605252112217,94670000
2492.037353515625,2522.2177366896894,2492.037353515625,2500.660320136786,115674000
2565.332763671875,2582.578698217568,2479.1030909434085,2479.1030909434085,221091000
2586.89013671875,2586.89013671875,2556.709751790365,2565.3327189127604,158875000
2582.578369140625,2595.5128184017635,2573.955402966533,2586.889852227671,115363500
2586.89013671875,2599.8245874023437,2582.5786531575523,2586.89013671875,131859500
2604.135498046875,2630.0043937228374,2586.8895675962335,2595.512532821554,175943500
2604.135498046875,2638.627358948158,2582.578084983573,2612.7584632721955,79174000
2586.89013671875,2604.136070963542,2578.2671695963545,2604.136070963542,96702000
2578.267333984375,2586.8903016565637,2561.021398639998,2586.8903016565637,64883500
2578.267333984375,2604.1362370009406,2569.6443663121863,2604.1362370009406,107876500
2586.89013671875,2625.6934887695315,2578.2671695963545,2591.201620279948,131484500
2595.5126953125,2625.6930754905525,2586.889729547342,2612.758626842816,104034500
2608.44775390625,2621.382205578512,2604.1362700154955,2621.382205578512,60200500
2621.382080078125,2638.628014815481,2608.4476290251077,2608.4476290251077,186254500
2638.62744140625,2664.496337890625,2630.0044759114585,2655.8733723958335,169403500
2638.62744140625,2655.8733723958335,2634.315958658854,2655.8733723958335,110468500
2634.31689453125,2673.120253043167,2604.136504577537,2673.120253043167,76704500
2638.62744140625,2647.2504069010415,2634.315958658854,2638.62744140625,111416000
2630.005126953125,2647.251062211834,2582.578804991675,2647.251062211834,71705000
2621.382080078125,2630.005047446803,2612.759112709447,2630.005047446803,48785500
2591.20166015625,2625.6935291766326,2578.2672092736066,2625.6935291766326,40904000
2586.89013671875,2591.201620279948,2578.2671695963545,2591.201620279948,70749500
2595.5126953125,2617.0701097253946,2561.020832251869,2561.020832251869,169155000
2586.89013671875,2599.8245874023437,2561.0212353515626,2561.0212353515626,56229500
2586.89013671875,2638.6279394531252,2582.5786531575523,2595.513103841146,63478000
2586.89013671875,2634.316455891927,2582.5786531575523,2634.316455891927,74444000
2591.20166015625,2604.1361110388934,2578.2672092736066,2595.5131437837977,70876500
2621.382080078125,2638.628014815481,2604.136145340769,2638.628014815481,137103000
2617.070556640625,2638.627974734864,2612.759073021777,2638.627974734864,88467500
2595.5126953125,2617.0701097253946,2582.5782466647634,2617.0701097253946,86764000
2591.20166015625,2604.1361110388934,2561.021274763415,2595.5131437837977,108835000
2582.578369140625,2586.889852227671,2552.397987531302,2578.2668860535787,92904000
2604.135498046875,2638.627358948158,2582.578084983573,2621.3814284975165,159713000
2604.135498046875,2625.6929111101767,2586.8895675962335,2604.135498046875,151477000
2630.005126953125,2634.316610767802,2604.1362240650615,2630.005126953125,70684000
2604.135498046875,2634.3158763354977,2604.135498046875,2621.3814284975165,74726500
2617.070556640625,2625.693523878321,2599.824622165234,2604.136105784082,93367000
2647.250244140625,2690.365068963762,2642.9387616583113,2647.250244140625,112772500
2668.80810546875,2690.365521506462,2651.5621726385803,2668.80810546875,111259000
2647.250244140625,2668.8076565521937,2630.00431421137,2668.8076565521937,56087500
2759.349853515625,2759.349853515625,2586.8904876708984,2604.136424255371,121486000
2660.185302734375,2703.300137462647,2655.873819261548,2686.054203571338,104262000
2711.923095703125,2742.1034799160375,2673.119744572238,2673.119744572238,131983000
2707.611572265625,2759.3493730095543,2673.119705103006,2755.037889614227,146694500
2755.037841796875,2793.841191681338,2750.726358476379,2750.726358476379,78715000
2750.7265625,2793.8413989028213,2742.1035952194356,2793.8413989028213,81285000
2724.857421875,2759.3492879746836,2716.2344553500793,2716.2344553500793,63367500
2720.546142578125,2767.97246202085,2716.2346589924227,2759.3494948494454,58324500
2724.857421875,2759.3492879746836,2716.2344553500793,2759.3492879746836,46006500
2707.611572265625,2746.414922823572,2698.98860547497,2707.611572265625,24959000
2724.857421875,2746.4148381873024,2711.9229720876187,2746.4148381873024,72176500
2690.36572265625,2733.4805579552285,2651.5623708871694,2724.8575908954326,78936000
2664.49609375,2703.2994349211162,2647.250164340615,2690.3649878640776,57745000
2724.857421875,2767.9722544996043,2651.5622064131726,2668.8081394630144,107271500
2742.103759765625,2746.4152436646277,2724.8578241696146,2724.8578241696146,114630500
2767.97216796875,2772.283651096427,2750.7262354580416,2759.349201713396,160526000
2755.037841796875,2785.218225040346,2729.1689418738997,2755.037841796875,43748000
2716.234375,2750.726240079365,2716.234375,2733.4803075396826,38996000
2724.857421875,2733.480388399921,2720.54593861254,2733.480388399921,52681000
2703.2998046875,2737.7916682241826,2681.7423899770733,2737.7916682241826,64539500
2673.11962890625,2707.6114950856854,2668.8081456338205,2694.6770452683973,105666000
2673.11962890625,2690.3655619959677,2668.8081456338205,2690.3655619959677,61653500
2677.431640625,2686.0546088717792,2668.8086723782203,2673.1201565016104,79667000
2690.36572265625,2690.36572265625,2660.1853379469653,2677.4312720665566,72105000
2677.431640625,2690.366092995169,2660.185704131441,2673.1201565016104,65543500
2664.49609375,2698.98795256877,2664.49609375,2673.1190584546925,77657500
2668.80810546875,2677.4310718838346,2642.9392062234956,2664.4966222612074,101446000
2660.185302734375,2673.1197531528564,2638.627885370239,2673.1197531528564,68455000
2673.11962890625,2673.11962890625,2638.6277627268146,2647.250729271673,62182500
2655.873779296875,2677.431196336622,2604.135978401481,2630.004878849178,110497000
2673.11962890625,2690.3655619959677,2655.8736958165323,2655.8736958165323,106514500
2638.62744140625,2686.053751627604,2630.0044759114585,2673.1193033854165,126875000
2625.693359375,2660.185226164819,2625.693359375,2638.627809421182,69882500
2530.841064453125,2586.890355488714,2500.6606769724235,2586.890355488714,222566500
2479.1025390625,2483.4140217391305,2405.807333559783,2483.4140217391305,156689000
2509.283203125,2565.332484294459,2431.676506121134,2466.1683714561855,135474500
2539.4638671875,2573.955736351337,2513.594965314622,2513.594965314622,129035500
2543.77490234375,2561.0208338850634,2535.1519365730933,2543.77490234375,120499000
2539.4638671875,2543.7753508329797,2522.217932605581,2535.1523835420203,80701500
2539.4638671875,2548.086834478459,2522.217932605581,2535.1523835420203,87375000
2526.529296875,2539.4637472002987,2500.660396224403,2500.660396224403,129317000
2535.152099609375,2543.775065934577,2522.217650121572,2526.529133284173,51143500
2509.283203125,2535.152102126289,2483.4143041237116,2500.6602367912374,83313000
2504.971923828125,2509.2834073459017,2492.037473274796,2500.660440310349,71262500
2479.1025390625,2504.971435122283,2470.479573709239,2492.0369870923914,75786000
2474.791015625,2487.7254634418555,2435.9876721744336,2470.4795330193815,101969000
2466.16845703125,2483.4143902972028,2461.856973714762,2474.7914236642264,163078500
2512.961181640625,2525.959256718076,2473.9669564082706,2478.299648100754,107127500
2543.290771484375,2621.27924488594,2525.9599996173606,2538.9580785176213,137411500
2538.958251953125,2569.2871047921553,2512.962092376813,2543.2909452158437,64879000
2543.290771484375,2556.2888503846357,2530.2926925841143,2547.6234644511287,59009500
2538.958251953125,2551.956331741281,2530.2928654276875,2547.623638478562,69524500
2547.623046875,2577.9518926711307,2512.961508822279,2512.961508822279,121795500
2547.623046875,2564.9538159013605,2538.9576623618195,2564.9538159013605,86596000
2547.623046875,2560.6211236447703,2512.961508822279,2543.2903546184098,121360000
2556.28857421875,2599.6154992055085,2547.623189221398,2547.623189221398,128356000
2560.621337890625,2569.2867231288337,2547.6232600333124,2551.9559526524167,125417000
2564.953857421875,2599.615396035684,2538.957703461518,2547.6230881149704,105628500
2551.955810546875,2569.286580058229,2512.9615791463284,2512.9615791463284,53658000
2560.621337890625,2564.9540305097294,2521.6271043186866,2521.6271043186866,37145000
2543.290771484375,2564.954236318143,2534.6253855508676,2564.954236318143,97165000
2521.626953125,2525.9596454843213,2495.630798969072,2512.9615684063574,75773000
2504.296142578125,2530.2922963073097,2473.967296560743,2495.63075800173,73656500
2564.953857421875,2573.6192420753273,2447.9711646002693,2478.300010887352,41749000
2551.955810546875,2603.948119080937,2551.955810546875,2582.2846571917444,70098000
2660.272705078125,2673.27078018437,2551.9554125260843,2564.953487632329,122316500
2686.269287109375,2694.934671906502,2655.9404403194303,2660.273132717994,235500500
2686.269287109375,2686.269287109375,2686.269287109375,2686.269287109375,0
2733.928466796875,2733.928466796875,2638.609249254036,2686.2688580254553,46748000
2720.930908203125,2751.2597559060264,2712.2655231451536,2746.92706337704,85216500
2716.5986328125,2733.929405589613,2707.9332464239433,2720.9313260067784,97909000
2703.60009765625,2720.930867513021,2677.6039428710938,2677.6039428710938,36603000
2660.272705078125,2703.5996220989414,2625.611171461472,2694.9342386947783,88087500
2668.9384765625,2686.2692458908277,2655.940399566254,2677.603861226664,52004500
2651.607666015625,2699.2672809276705,2651.607666015625,2694.9345886629394,43772500
2655.940185546875,2677.6036454616133,2647.27480158098,2651.6074935639276,30781000
2647.275146484375,2699.267457053626,2634.277068842062,2634.277068842062,69512500
2629.94482421875,2642.942904074856,2599.6159712211697,2634.277517504119,62039500
2629.94482421875,2642.942904074856,2625.612130933381,2629.94482421875,22368500
2651.607666015625,2651.607666015625,2625.611512427237,2647.274973750894,93410500
2664.60595703125,2668.938649644309,2642.9424939659552,2660.273264418191,34360500
2642.9423828125,2647.27507524334,2608.2808433657788,2642.9423828125,44242500
2608.28076171875,2651.6076846708884,2608.28076171875,2634.276915490033,21962000
2608.28076171875,2642.942300080461,2608.28076171875,2634.276915490033,36251000
2590.9501953125,2647.275199558424,2590.9501953125,2647.275199558424,33161500
2651.607666015625,2673.2711273392824,2599.6153588388484,2599.6153588388484,53606000
2668.9384765625,2694.934630554992,2625.61155324168,2625.61155324168,37555500
2677.603271484375,2699.266728373407,2655.939814595343,2699.266728373407,33673000
2651.607666015625,2694.9345886629394,2642.9422814861623,2651.607666015625,36946500
2673.27099609375,2686.2690722497973,2673.27099609375,2686.2690722497973,43359000
2677.603271484375,2681.9359628621814,2647.27443183973,2655.939814595343,61584000
2681.936279296875,2686.2689711858848,2673.270895518856,2677.6035874078657,44754000
2703.60009765625,2716.598175048828,2686.269327799479,2699.267405192057,63275000
2707.93310546875,2707.93310546875,2673.27156171875,2673.27156171875,47873500
2703.60009765625,2712.2654825846353,2690.602020263672,2707.932790120443,73968000
2707.93310546875,2712.2657984375,2703.6004125,2703.6004125,134806500
2599.615234375,2720.9306119791668,2599.615234375,2707.9325358072915,82921000
2690.601806640625,2712.265267241596,2660.2729617992654,2686.269114520431,98775500
2686.269287109375,2694.934671906502,2664.6058251165573,2677.603902312248,68492000
2686.269287109375,2686.269287109375,2686.269287109375,2686.269287109375,0
2686.269287109375,2703.600056703629,2664.6058251165573,2703.600056703629,109934500
2681.936279296875,2699.267046852913,2660.2728198518275,2677.6035874078657,54111500
2677.603271484375,2703.5994197512136,2668.937888728762,2703.5994197512136,49225000
2686.269287109375,2690.6019795079383,2668.938517515121,2668.938517515121,47016500
2686.269287109375,2699.2673643050653,2668.938517515121,2668.938517515121,47767500
2686.269287109375,2699.2673643050653,2668.938517515121,2668.938517515121,81655500
2686.269287109375,2703.600056703629,2686.269287109375,2690.6019795079383,33280500
2686.269287109375,2690.6019795079383,2668.938517515121,2686.269287109375,28618000
2677.603271484375,2694.9340369956008,2668.937888728762,2686.268654239988,110184500
2686.269287109375,2690.6019795079383,2668.938517515121,2668.938517515121,102209000
2686.269287109375,2716.5981338993197,2681.9365947108113,2712.265441500756,78309500
2681.936279296875,2694.9343549639034,2673.270895518856,2677.6035874078657,88454000
2681.936279296875,2681.936279296875,2660.2728198518275,2668.9382036298466,44661500
2677.603271484375,2686.268654239988,2668.937888728762,2668.937888728762,52582000
2686.269287109375,2690.6019795079383,2677.603902312248,2686.269287109375,87391500
2707.93310546875,2720.9311843749997,2686.2696406249997,2707.93310546875,47322000
2707.93310546875,2720.9311843749997,2681.93694765625,2720.9311843749997,34386000
2694.9345703125,2712.2653392534166,2681.9364936068127,2703.5999547829583,24933000
2716.5986328125,2755.592871561005,2712.2659396182216,2720.9313260067784,62225000
2712.265625,2733.9290884584666,2690.6021615415334,2733.9290884584666,70286000
2751.25927734375,2772.9227362204724,2738.2612020177166,2755.5919691190943,186021500
2764.2578125,2807.584737460815,2751.2597350117558,2772.923197492163,223808500
2785.92138671875,2811.9175427378987,2764.2579233694596,2790.254079388608,191276500
2816.25,2820.5826923076925,2798.919230769231,2811.917307692308,133231500
2829.248046875,2833.580739136677,2781.5884319965544,2781.5884319965544,178821000
2876.907470703125,2902.903622546828,2837.9132429375704,2842.245934911521,195774000
